id,prod_type,n_items,slot
ievwveyxrfjsjpdvbpiprrkk,13,18,9
cxlqxtuxtxljaxfezkmngkwz,8,14,20
ifhmgpxxuxtueeajfbjkxlln,52,10,13
ybgkqdgcwtxlcazctahdrgmz,12,29,18
qhsuavmwphhgunhuvmasacjq,9,11,12
mulewvpnrrdlhvypwycmvdsb,15,27,28
zhqdlfgxjplauamcqshkgdwk,27,13,3
svbufscspedntynmmsfoknes,36,16,29
emvjpwljxzaxmpdybcfdukys,21,25,6
icspzysiasubdebbsmotdjed,38,13,14
emvjpwljxzaxmpdybcfdukys,21,18,3
cugvbfatckzgcejqggicyirn,54,28,25
ppplmozbemlngttzobxkpnxf,25,18,25
oyndnlzksxwfakllhhzjofum,35,17,14
yfggronmbeaicvnqesiclcab,46,26,29
faavtgufqyuqeejksrqwwhak,6,11,20
maxaojqkznizhmdumfnpjozw,24,28,20
szoklzgycndrwaqfcpzihrru,4,11,11
hajuaqxmpcbjndyyubrbucci,44,16,28
mhmyefdvyexhitpksgsrqgmj,16,26,29
xbunshpqsdayvghpmikvhixg,14,21,22
xbunshpqsdayvghpmikvhixg,14,18,25
xbunshpqsdayvghpmikvhixg,14,17,19
kpvhrhtwwqleovjaaxzbhxhf,31,17,22
zfrhlnsxklkwcmvttsvxruqb,19,22,4
qhsuavmwphhgunhuvmasacjq,9,15,4
kpvhrhtwwqleovjaaxzbhxhf,31,11,25
oyndnlzksxwfakllhhzjofum,35,13,15
xrtpuptpgletjqkwxbrbhvpj,10,10,16
yfggronmbeaicvnqesiclcab,46,25,26
rplspltzyvesemdvvgdhkcwb,51,26,23
jfwhyznngdtdwqvpfvlfhkrn,34,26,22
qhsuavmwphhgunhuvmasacjq,9,24,15
pewirfcihyxgosomurtjqhqk,32,24,11
vweimvzdmiearzknlcliypdz,28,25,28
icspzysiasubdebbsmotdjed,38,25,23
fugyswfadgiwpxkmbcsafrkz,42,28,20
bayooxkvppbvxqycnrqnmhdl,50,22,24
ifhmgpxxuxtueeajfbjkxlln,52,11,18
icspzysiasubdebbsmotdjed,38,13,14
vweimvzdmiearzknlcliypdz,28,24,20
airwugfhjdvuwpslyihowrag,22,29,3
zhqdlfgxjplauamcqshkgdwk,27,26,30
bhoqjoxnipluugdztlzydjqb,53,25,18
jtkvcfqcyqdnwxfpiyogycle,47,19,10
ojajazeprbueltusfnzgchqx,56,18,23
fugyswfadgiwpxkmbcsafrkz,42,23,10
jfwhyznngdtdwqvpfvlfhkrn,34,13,22
bayooxkvppbvxqycnrqnmhdl,50,20,20
hajuaqxmpcbjndyyubrbucci,44,25,22
ojajazeprbueltusfnzgchqx,56,27,7
airwugfhjdvuwpslyihowrag,22,13,9
ifeyctsxmctxkvgcteytnhcq,30,17,10
icspzysiasubdebbsmotdjed,38,27,20
dqhtweenvqazdsloyqwzryaw,17,19,27
aapdrcumbbdqhieivorqbcco,2,15,2
airwugfhjdvuwpslyihowrag,22,21,18
obgrvdzzvrplhlmjpbcabvtz,39,17,4
nmkthlfbougsygljvwesltly,49,20,30
fsdgubcuohmkwvabrwiyctom,57,26,28
kitmwnuuxhbgfxytuztwhkcf,3,25,27
mhmyefdvyexhitpksgsrqgmj,16,27,3
pewirfcihyxgosomurtjqhqk,32,15,28
gthhjulrywyjryfeewvafiyg,45,23,13
kpvhrhtwwqleovjaaxzbhxhf,31,25,11
qaolcgslunrnssfarfiereku,5,14,14
cwxoplbojtbaqhyxinupvkig,1,29,8
emvjpwljxzaxmpdybcfdukys,21,14,20
ievwveyxrfjsjpdvbpiprrkk,13,15,19
kpvhrhtwwqleovjaaxzbhxhf,31,23,23
maxaojqkznizhmdumfnpjozw,24,29,13
emvjpwljxzaxmpdybcfdukys,21,12,21
cugvbfatckzgcejqggicyirn,54,28,18
ppplmozbemlngttzobxkpnxf,25,24,11
jfwhyznngdtdwqvpfvlfhkrn,34,11,26
fsdgubcuohmkwvabrwiyctom,57,19,1
gyvrvmbkaqcvidmoaopwrgha,37,11,14
kitmwnuuxhbgfxytuztwhkcf,3,12,28
ppplmozbemlngttzobxkpnxf,25,15,20
maxaojqkznizhmdumfnpjozw,24,17,19
vbqtykhpuamhstlrhqevawwz,40,25,16
gthhjulrywyjryfeewvafiyg,45,18,8
nmkthlfbougsygljvwesltly,49,20,16
jfwhyznngdtdwqvpfvlfhkrn,34,11,5
ievwveyxrfjsjpdvbpiprrkk,13,13,4
ifhmgpxxuxtueeajfbjkxlln,52,20,15
svbufscspedntynmmsfoknes,36,19,19
icspzysiasubdebbsmotdjed,38,28,20
icspzysiasubdebbsmotdjed,38,22,7
hajuaqxmpcbjndyyubrbucci,44,21,2
qhsuavmwphhgunhuvmasacjq,9,11,5
emvjpwljxzaxmpdybcfdukys,21,26,7
szoklzgycndrwaqfcpzihrru,4,20,14
kpvhrhtwwqleovjaaxzbhxhf,31,13,6
fugyswfadgiwpxkmbcsafrkz,42,19,11
obgrvdzzvrplhlmjpbcabvtz,39,19,17
yfggronmbeaicvnqesiclcab,46,20,8
zxhegtgmexqnlmrcolsqfonx,43,21,25
ppplmozbemlngttzobxkpnxf,25,11,6
emvjpwljxzaxmpdybcfdukys,21,26,25
airwugfhjdvuwpslyihowrag,22,20,3
lvwoyujmvdqlgmumhmcgtqhb,48,26,4
icspzysiasubdebbsmotdjed,38,24,2
hajuaqxmpcbjndyyubrbucci,44,13,11
uwbkdbzqmhpiarcvotafzsrf,20,25,3
oyndnlzksxwfakllhhzjofum,35,18,6
cwxoplbojtbaqhyxinupvkig,1,13,19
uzzmfokbzkesxfkqdxqxpmdc,41,26,22
bhoqjoxnipluugdztlzydjqb,53,22,30
qhsuavmwphhgunhuvmasacjq,9,13,19
ppplmozbemlngttzobxkpnxf,25,24,21
ppplmozbemlngttzobxkpnxf,25,14,22
mulewvpnrrdlhvypwycmvdsb,15,20,11
vweimvzdmiearzknlcliypdz,28,15,2
icspzysiasubdebbsmotdjed,38,25,12
ifeyctsxmctxkvgcteytnhcq,30,18,29
vweimvzdmiearzknlcliypdz,28,11,24
uwbkdbzqmhpiarcvotafzsrf,20,11,17
obgrvdzzvrplhlmjpbcabvtz,39,14,1
yzhmvygtoazehgwxtloujelk,7,10,26
aapdrcumbbdqhieivorqbcco,2,27,20
pewirfcihyxgosomurtjqhqk,32,12,22
svbufscspedntynmmsfoknes,36,17,1
bayooxkvppbvxqycnrqnmhdl,50,20,23
rplspltzyvesemdvvgdhkcwb,51,10,7
ifhmgpxxuxtueeajfbjkxlln,52,11,16
cxlqxtuxtxljaxfezkmngkwz,8,21,5
lvwoyujmvdqlgmumhmcgtqhb,48,18,25
yzhmvygtoazehgwxtloujelk,7,17,24
ppplmozbemlngttzobxkpnxf,25,14,22
jixrvfobaszuvnnzfqoaplbg,11,27,25
ifeyctsxmctxkvgcteytnhcq,30,19,6
ifhmgpxxuxtueeajfbjkxlln,52,16,6
szoklzgycndrwaqfcpzihrru,4,26,16
ppplmozbemlngttzobxkpnxf,25,15,10
cwxoplbojtbaqhyxinupvkig,1,22,28
oyndnlzksxwfakllhhzjofum,35,17,27
hwvmvushxlcwoyivgiubmwtm,33,26,6
aapdrcumbbdqhieivorqbcco,2,26,29
pewirfcihyxgosomurtjqhqk,32,16,24
ybgkqdgcwtxlcazctahdrgmz,12,13,18
faavtgufqyuqeejksrqwwhak,6,11,2
rhbfjpzwxkraspfodutmmysx,26,22,10
szoklzgycndrwaqfcpzihrru,4,21,29
emvjpwljxzaxmpdybcfdukys,21,29,14
ievwveyxrfjsjpdvbpiprrkk,13,26,26
vwbouwoidlpgbubzaekchpgi,29,27,26
thmhquwjklxfuhgqjkobfanz,55,15,12
bayooxkvppbvxqycnrqnmhdl,50,21,30
faavtgufqyuqeejksrqwwhak,6,21,9
qhsuavmwphhgunhuvmasacjq,9,23,7
ybgkqdgcwtxlcazctahdrgmz,12,19,17
thmhquwjklxfuhgqjkobfanz,55,23,12
jfwhyznngdtdwqvpfvlfhkrn,34,13,15
bhoqjoxnipluugdztlzydjqb,53,22,8
zxhegtgmexqnlmrcolsqfonx,43,12,3
xbunshpqsdayvghpmikvhixg,14,12,17
maxaojqkznizhmdumfnpjozw,24,15,1
kpvhrhtwwqleovjaaxzbhxhf,31,14,15
thmhquwjklxfuhgqjkobfanz,55,10,6
kitmwnuuxhbgfxytuztwhkcf,3,15,30
fsdgubcuohmkwvabrwiyctom,57,17,1
thmhquwjklxfuhgqjkobfanz,55,28,12
mulewvpnrrdlhvypwycmvdsb,15,21,23
maxaojqkznizhmdumfnpjozw,24,20,21
bayooxkvppbvxqycnrqnmhdl,50,23,10
szoklzgycndrwaqfcpzihrru,4,27,14
airwugfhjdvuwpslyihowrag,22,19,15
zfrhlnsxklkwcmvttsvxruqb,19,18,10
rhbfjpzwxkraspfodutmmysx,26,18,21
icspzysiasubdebbsmotdjed,38,18,29
szoklzgycndrwaqfcpzihrru,4,20,3
dqhtweenvqazdsloyqwzryaw,17,11,1
cwxoplbojtbaqhyxinupvkig,1,13,21
jfwhyznngdtdwqvpfvlfhkrn,34,28,17
vbqtykhpuamhstlrhqevawwz,40,14,10
jixrvfobaszuvnnzfqoaplbg,11,23,7
cugvbfatckzgcejqggicyirn,54,11,11
mulewvpnrrdlhvypwycmvdsb,15,20,14
mulewvpnrrdlhvypwycmvdsb,15,21,18
xbunshpqsdayvghpmikvhixg,14,24,8
aapdrcumbbdqhieivorqbcco,2,11,16
maxaojqkznizhmdumfnpjozw,24,29,7
mulewvpnrrdlhvypwycmvdsb,15,20,13
rplspltzyvesemdvvgdhkcwb,51,27,24
bhoqjoxnipluugdztlzydjqb,53,25,25
hwvmvushxlcwoyivgiubmwtm,33,18,13
zhqdlfgxjplauamcqshkgdwk,27,16,17
dqhtweenvqazdsloyqwzryaw,17,12,7
jixrvfobaszuvnnzfqoaplbg,11,11,22
gthhjulrywyjryfeewvafiyg,45,29,7
ifeyctsxmctxkvgcteytnhcq,30,25,17
szoklzgycndrwaqfcpzihrru,4,18,3
kpvhrhtwwqleovjaaxzbhxhf,31,27,30
icspzysiasubdebbsmotdjed,38,26,11
vweimvzdmiearzknlcliypdz,28,21,29
yzhmvygtoazehgwxtloujelk,7,14,29
bhoqjoxnipluugdztlzydjqb,53,13,18
pewirfcihyxgosomurtjqhqk,32,26,24
aapdrcumbbdqhieivorqbcco,2,12,10
ojajazeprbueltusfnzgchqx,56,12,6
hwvmvushxlcwoyivgiubmwtm,33,29,8
zxhegtgmexqnlmrcolsqfonx,43,29,23
gthhjulrywyjryfeewvafiyg,45,11,5
ybgkqdgcwtxlcazctahdrgmz,12,19,18
ybgkqdgcwtxlcazctahdrgmz,12,26,14
vwbouwoidlpgbubzaekchpgi,29,10,24
hwvmvushxlcwoyivgiubmwtm,33,21,24
hwvmvushxlcwoyivgiubmwtm,33,22,3
ifhmgpxxuxtueeajfbjkxlln,52,29,23
kpvhrhtwwqleovjaaxzbhxhf,31,23,30
jfwhyznngdtdwqvpfvlfhkrn,34,15,7
fsdgubcuohmkwvabrwiyctom,57,24,1
kpvhrhtwwqleovjaaxzbhxhf,31,12,16
aapdrcumbbdqhieivorqbcco,2,25,5
aapdrcumbbdqhieivorqbcco,2,27,27
fsdgubcuohmkwvabrwiyctom,57,21,30
thmhquwjklxfuhgqjkobfanz,55,24,21
jfwhyznngdtdwqvpfvlfhkrn,34,13,3
xrtpuptpgletjqkwxbrbhvpj,10,27,9
uzzmfokbzkesxfkqdxqxpmdc,41,12,3
cugvbfatckzgcejqggicyirn,54,26,14
hajuaqxmpcbjndyyubrbucci,44,14,23
gthhjulrywyjryfeewvafiyg,45,15,27
oyndnlzksxwfakllhhzjofum,35,21,5
dpsdxolbtwhrefjbgncdvptp,18,11,5
nmkthlfbougsygljvwesltly,49,26,19
hajuaqxmpcbjndyyubrbucci,44,13,26
airwugfhjdvuwpslyihowrag,22,10,19
ifhmgpxxuxtueeajfbjkxlln,52,11,16
zfrhlnsxklkwcmvttsvxruqb,19,20,28
zfrhlnsxklkwcmvttsvxruqb,19,19,15
gthhjulrywyjryfeewvafiyg,45,26,19
zhqdlfgxjplauamcqshkgdwk,27,26,15
zfrhlnsxklkwcmvttsvxruqb,19,10,14
qhsuavmwphhgunhuvmasacjq,9,17,5
cxlqxtuxtxljaxfezkmngkwz,8,18,23
emvjpwljxzaxmpdybcfdukys,21,11,18
svbufscspedntynmmsfoknes,36,29,2
cxlqxtuxtxljaxfezkmngkwz,8,25,3
xbunshpqsdayvghpmikvhixg,14,16,5
ppplmozbemlngttzobxkpnxf,25,12,30
qhsuavmwphhgunhuvmasacjq,9,16,20
fsdgubcuohmkwvabrwiyctom,57,21,26
bhoqjoxnipluugdztlzydjqb,53,18,5
emvjpwljxzaxmpdybcfdukys,21,21,1
kpvhrhtwwqleovjaaxzbhxhf,31,17,15
emvjpwljxzaxmpdybcfdukys,21,29,23
bayooxkvppbvxqycnrqnmhdl,50,24,11
airwugfhjdvuwpslyihowrag,22,20,29
bhoqjoxnipluugdztlzydjqb,53,16,5
ifeyctsxmctxkvgcteytnhcq,30,16,13
szoklzgycndrwaqfcpzihrru,4,29,12
jfwhyznngdtdwqvpfvlfhkrn,34,21,16
ybgkqdgcwtxlcazctahdrgmz,12,23,12
cwxoplbojtbaqhyxinupvkig,1,17,4
szoklzgycndrwaqfcpzihrru,4,17,4
ievwveyxrfjsjpdvbpiprrkk,13,27,20
fsdgubcuohmkwvabrwiyctom,57,16,13
qhsuavmwphhgunhuvmasacjq,9,14,27
cxlqxtuxtxljaxfezkmngkwz,8,18,23
faavtgufqyuqeejksrqwwhak,6,29,17
pewirfcihyxgosomurtjqhqk,32,23,1
gyvrvmbkaqcvidmoaopwrgha,37,17,10
rplspltzyvesemdvvgdhkcwb,51,12,10
vbqtykhpuamhstlrhqevawwz,40,11,8
kitmwnuuxhbgfxytuztwhkcf,3,16,14
oyndnlzksxwfakllhhzjofum,35,27,23
ifhmgpxxuxtueeajfbjkxlln,52,14,13
dqhtweenvqazdsloyqwzryaw,17,24,29
faavtgufqyuqeejksrqwwhak,6,15,9
ppplmozbemlngttzobxkpnxf,25,12,9
hwvmvushxlcwoyivgiubmwtm,33,25,9
yfggronmbeaicvnqesiclcab,46,29,25
gyvrvmbkaqcvidmoaopwrgha,37,22,24
rhbfjpzwxkraspfodutmmysx,26,26,18
rhbfjpzwxkraspfodutmmysx,26,22,7
mulewvpnrrdlhvypwycmvdsb,15,26,27
bayooxkvppbvxqycnrqnmhdl,50,25,29
svbufscspedntynmmsfoknes,36,10,22
liwhhvyamcefuzdobgjduokj,23,22,1
ppplmozbemlngttzobxkpnxf,25,26,24
szoklzgycndrwaqfcpzihrru,4,15,8
bayooxkvppbvxqycnrqnmhdl,50,26,17
svbufscspedntynmmsfoknes,36,15,27
oyndnlzksxwfakllhhzjofum,35,10,30
ifeyctsxmctxkvgcteytnhcq,30,28,28
ppplmozbemlngttzobxkpnxf,25,13,15
xrtpuptpgletjqkwxbrbhvpj,10,28,26
airwugfhjdvuwpslyihowrag,22,12,3
maxaojqkznizhmdumfnpjozw,24,26,6
mhmyefdvyexhitpksgsrqgmj,16,20,21
zxhegtgmexqnlmrcolsqfonx,43,19,11
hajuaqxmpcbjndyyubrbucci,44,17,22
cxlqxtuxtxljaxfezkmngkwz,8,29,1
rplspltzyvesemdvvgdhkcwb,51,11,16
gthhjulrywyjryfeewvafiyg,45,12,6
jfwhyznngdtdwqvpfvlfhkrn,34,28,4
fsdgubcuohmkwvabrwiyctom,57,22,19
zxhegtgmexqnlmrcolsqfonx,43,22,19
zhqdlfgxjplauamcqshkgdwk,27,24,22
bhoqjoxnipluugdztlzydjqb,53,18,9
cxlqxtuxtxljaxfezkmngkwz,8,15,7
kpvhrhtwwqleovjaaxzbhxhf,31,17,18
kpvhrhtwwqleovjaaxzbhxhf,31,26,1
jixrvfobaszuvnnzfqoaplbg,11,16,4
xrtpuptpgletjqkwxbrbhvpj,10,17,10
emvjpwljxzaxmpdybcfdukys,21,19,28
uzzmfokbzkesxfkqdxqxpmdc,41,19,16
icspzysiasubdebbsmotdjed,38,26,11
gyvrvmbkaqcvidmoaopwrgha,37,11,17
obgrvdzzvrplhlmjpbcabvtz,39,22,19
xbunshpqsdayvghpmikvhixg,14,24,11
fugyswfadgiwpxkmbcsafrkz,42,14,22
zxhegtgmexqnlmrcolsqfonx,43,29,11
obgrvdzzvrplhlmjpbcabvtz,39,21,9
icspzysiasubdebbsmotdjed,38,22,10
kitmwnuuxhbgfxytuztwhkcf,3,26,1
ifeyctsxmctxkvgcteytnhcq,30,15,12
vwbouwoidlpgbubzaekchpgi,29,11,30
ifhmgpxxuxtueeajfbjkxlln,52,15,1
cwxoplbojtbaqhyxinupvkig,1,22,11
kitmwnuuxhbgfxytuztwhkcf,3,17,4
szoklzgycndrwaqfcpzihrru,4,12,21
vbqtykhpuamhstlrhqevawwz,40,26,27
hajuaqxmpcbjndyyubrbucci,44,11,15
jtkvcfqcyqdnwxfpiyogycle,47,25,25
jixrvfobaszuvnnzfqoaplbg,11,22,29
rhbfjpzwxkraspfodutmmysx,26,23,8
ojajazeprbueltusfnzgchqx,56,23,17
hajuaqxmpcbjndyyubrbucci,44,28,13
vwbouwoidlpgbubzaekchpgi,29,28,23
jixrvfobaszuvnnzfqoaplbg,11,10,18
rhbfjpzwxkraspfodutmmysx,26,15,28
kitmwnuuxhbgfxytuztwhkcf,3,28,18
fugyswfadgiwpxkmbcsafrkz,42,10,29
nmkthlfbougsygljvwesltly,49,23,18
vbqtykhpuamhstlrhqevawwz,40,10,2
uzzmfokbzkesxfkqdxqxpmdc,41,23,29
icspzysiasubdebbsmotdjed,38,20,25
dqhtweenvqazdsloyqwzryaw,17,20,4
maxaojqkznizhmdumfnpjozw,24,29,13
maxaojqkznizhmdumfnpjozw,24,16,4
yfggronmbeaicvnqesiclcab,46,23,12
lvwoyujmvdqlgmumhmcgtqhb,48,28,18
cxlqxtuxtxljaxfezkmngkwz,8,22,4
emvjpwljxzaxmpdybcfdukys,21,10,1
ifeyctsxmctxkvgcteytnhcq,30,22,19
ojajazeprbueltusfnzgchqx,56,19,13
uzzmfokbzkesxfkqdxqxpmdc,41,21,3
rplspltzyvesemdvvgdhkcwb,51,24,27
pewirfcihyxgosomurtjqhqk,32,22,25
szoklzgycndrwaqfcpzihrru,4,20,30
kpvhrhtwwqleovjaaxzbhxhf,31,11,2
svbufscspedntynmmsfoknes,36,14,16
uwbkdbzqmhpiarcvotafzsrf,20,28,24
lvwoyujmvdqlgmumhmcgtqhb,48,12,24
yzhmvygtoazehgwxtloujelk,7,13,17
qhsuavmwphhgunhuvmasacjq,9,15,4
lvwoyujmvdqlgmumhmcgtqhb,48,13,1
uwbkdbzqmhpiarcvotafzsrf,20,29,12
vbqtykhpuamhstlrhqevawwz,40,17,14
bayooxkvppbvxqycnrqnmhdl,50,18,29
lvwoyujmvdqlgmumhmcgtqhb,48,21,4
hwvmvushxlcwoyivgiubmwtm,33,26,1
icspzysiasubdebbsmotdjed,38,29,3
liwhhvyamcefuzdobgjduokj,23,10,20
bhoqjoxnipluugdztlzydjqb,53,12,30
xbunshpqsdayvghpmikvhixg,14,24,7
ybgkqdgcwtxlcazctahdrgmz,12,13,14
zfrhlnsxklkwcmvttsvxruqb,19,13,12
hajuaqxmpcbjndyyubrbucci,44,21,1
yfggronmbeaicvnqesiclcab,46,16,26
nmkthlfbougsygljvwesltly,49,21,24
hwvmvushxlcwoyivgiubmwtm,33,18,30
fsdgubcuohmkwvabrwiyctom,57,13,28
maxaojqkznizhmdumfnpjozw,24,21,9
zxhegtgmexqnlmrcolsqfonx,43,17,4
emvjpwljxzaxmpdybcfdukys,21,18,11
ybgkqdgcwtxlcazctahdrgmz,12,14,25
obgrvdzzvrplhlmjpbcabvtz,39,23,6
zhqdlfgxjplauamcqshkgdwk,27,26,13
ifhmgpxxuxtueeajfbjkxlln,52,21,10
vwbouwoidlpgbubzaekchpgi,29,13,2
vwbouwoidlpgbubzaekchpgi,29,27,5
thmhquwjklxfuhgqjkobfanz,55,27,1
ojajazeprbueltusfnzgchqx,56,17,29
kitmwnuuxhbgfxytuztwhkcf,3,19,25
hajuaqxmpcbjndyyubrbucci,44,16,4
thmhquwjklxfuhgqjkobfanz,55,14,3
rplspltzyvesemdvvgdhkcwb,51,19,9
zxhegtgmexqnlmrcolsqfonx,43,15,30
faavtgufqyuqeejksrqwwhak,6,15,24
ifeyctsxmctxkvgcteytnhcq,30,18,13
dpsdxolbtwhrefjbgncdvptp,18,10,28
vbqtykhpuamhstlrhqevawwz,40,20,26
dpsdxolbtwhrefjbgncdvptp,18,15,1
kitmwnuuxhbgfxytuztwhkcf,3,25,20
dqhtweenvqazdsloyqwzryaw,17,24,27
pewirfcihyxgosomurtjqhqk,32,12,30
qaolcgslunrnssfarfiereku,5,27,28
uwbkdbzqmhpiarcvotafzsrf,20,14,7
qaolcgslunrnssfarfiereku,5,13,20
gyvrvmbkaqcvidmoaopwrgha,37,14,28
nmkthlfbougsygljvwesltly,49,18,29
cugvbfatckzgcejqggicyirn,54,23,7
ybgkqdgcwtxlcazctahdrgmz,12,21,10
mhmyefdvyexhitpksgsrqgmj,16,20,13
kitmwnuuxhbgfxytuztwhkcf,3,20,10
szoklzgycndrwaqfcpzihrru,4,28,28
airwugfhjdvuwpslyihowrag,22,18,14
uzzmfokbzkesxfkqdxqxpmdc,41,24,15
yfggronmbeaicvnqesiclcab,46,17,16
jixrvfobaszuvnnzfqoaplbg,11,16,15
rplspltzyvesemdvvgdhkcwb,51,20,14
cwxoplbojtbaqhyxinupvkig,1,26,18
szoklzgycndrwaqfcpzihrru,4,10,27
aapdrcumbbdqhieivorqbcco,2,28,12
pewirfcihyxgosomurtjqhqk,32,25,4
lvwoyujmvdqlgmumhmcgtqhb,48,14,8
ojajazeprbueltusfnzgchqx,56,11,9
obgrvdzzvrplhlmjpbcabvtz,39,19,12
maxaojqkznizhmdumfnpjozw,24,27,15
gthhjulrywyjryfeewvafiyg,45,18,24
svbufscspedntynmmsfoknes,36,28,6
kitmwnuuxhbgfxytuztwhkcf,3,14,21
hwvmvushxlcwoyivgiubmwtm,33,23,17
qaolcgslunrnssfarfiereku,5,25,7
qaolcgslunrnssfarfiereku,5,26,23
jfwhyznngdtdwqvpfvlfhkrn,34,19,5
faavtgufqyuqeejksrqwwhak,6,23,5
vwbouwoidlpgbubzaekchpgi,29,27,17
dpsdxolbtwhrefjbgncdvptp,18,20,24
maxaojqkznizhmdumfnpjozw,24,20,3
rhbfjpzwxkraspfodutmmysx,26,18,27
jixrvfobaszuvnnzfqoaplbg,11,12,5
fsdgubcuohmkwvabrwiyctom,57,28,25
thmhquwjklxfuhgqjkobfanz,55,27,2
airwugfhjdvuwpslyihowrag,22,24,13
vweimvzdmiearzknlcliypdz,28,23,16
xbunshpqsdayvghpmikvhixg,14,11,5
uzzmfokbzkesxfkqdxqxpmdc,41,17,26
svbufscspedntynmmsfoknes,36,11,4
ifeyctsxmctxkvgcteytnhcq,30,14,17
yfggronmbeaicvnqesiclcab,46,17,8
liwhhvyamcefuzdobgjduokj,23,26,29
dqhtweenvqazdsloyqwzryaw,17,17,7
zfrhlnsxklkwcmvttsvxruqb,19,12,27
ifhmgpxxuxtueeajfbjkxlln,52,28,16
