id,name,categ,price
27,tennis racket,3,410
20,trolley,2,430
41,thigh protector,4,40
48,backpack rain cover,4,40
12,socks,1,20
29,football,3,90
22,casual backpack,2,180
44,drone,4,970
34,helmet,3,120
2,casual trousers,1,120
51,fitness tracker,4,520
8,ski jacket,1,420
6,shorts,1,80
26,snowboard,3,680
32,swim glasses,3,60
25,ski poles,3,230
37,roller skates,3,530
24,skis,3,720
42,bicycle light,4,40
3,cap,1,40
31,handball,3,80
36,skateboard,3,350
15,running shoes,1,170
52,workout foam,4,20
10,hiking boots,1,380
50,sunglasses,4,410
55,tredmill,5,1210
11,ski trousers,1,200
7,swimsuit,1,150
46,umbrella,4,60
14,hoodie,1,150
56,dumbbell kit,5,450
39,action camera,4,890
47,snorkeling kit,4,90
49,baby carrier,4,270
9,raincoat,1,400
54,solar power bank,4,80
17,armband,1,20
13,casual shoes men,1,150
4,t-shirt,1,80
35,tent,3,450
18,rucksack,2,200
45,photo tripod,4,170
23,weatherproof pack,2,340
28,tennis ball,3,20
1,sports trousers,1,100
43,skate wheel set,4,110
33,anti-fog ski glasses,3,80
57,bicycle,5,1520
19,duffel bag small,2,220
16,slippers,1,90
38,ice skates,3,520
30,basketball,3,90
5,sweatshirt,1,130
53,memory card,4,50
21,duffel bag large,2,390
40,swimming nose clips,4,30
